filename	id	dimensions.height	dimensions.width	display_url	edge_liked_by.count	edge_media_preview_like.count	edge_media_to_caption.edges	edge_media_to_comment.count	insta_id	owner.id	shortcode	tags	taken_at_timestamp	urls	id_jpg	most_freq_pixel	dominant_colour	num_unique_pixels	brightness
18382488_446071035745322_1895638572627656704_n.jpg	388	1080	1080	https://scontent-frt3-1.cdninstagram.com/vp/ea00c4b07845f7ab8d822ae71cea78a9/5C65580F/t51.2885-15/e35/18382488_446071035745322_1895638572627656704_n.jpg	62	62	[{node={text=Currently working in this majestic location. I'm also now taking over Musee d'Elysees Instagram feed this week so have a sneak preview  at my new project 'Mountains of Kong' #Prixelysee #naturalhistory #mountainsofkong The link is here ! #elyseemusee}}]	6	1511028682368520379	1915456090	BT4QJSyAJC7	[Prixelysee, elyseemusee, mountainsofkong, naturalhistory]	1494348677	[https://scontent-frt3-1.cdninstagram.com/vp/ea00c4b07845f7ab8d822ae71cea78a9/5C65580F/t51.2885-15/e35/18382488_446071035745322_1895638572627656704_n.jpg]	388.jpg	(466, (46, 42, 92))	(50, 47, 94)	9710	123.907509404
11429561_904576916246271_423666002_n.jpg	53	1080	1080	https://scontent-frt3-1.cdninstagram.com/vp/6845249a8a73abba44e8f614b7f4d26c/5C4F9CEC/t51.2885-15/e35/11429561_904576916246271_423666002_n.jpg	10	10	"[{node={text=#Repost @elyseemusee with @repostapp.#musees #elyseemusee #fish #colors ・・・
#elsemagazine Jan van der Til #BookIV publié dans ELSE 9 www.elsemag.ch}}]"	0	1054294149287660141	1810486041	6hmvFhEEpt	[elsemagazine, Repost, colors, BookIV, fish, elyseemusee, musees]	1439901678	[https://scontent-frt3-1.cdninstagram.com/vp/6845249a8a73abba44e8f614b7f4d26c/5C4F9CEC/t51.2885-15/e35/11429561_904576916246271_423666002_n.jpg]	53.jpg	(105, (255, 255, 255))	(180, 171, 155)	28453	149.499595383
33349051_1138427336299190_3294523740355821568_n.jpg	91	1259	1080	https://scontent-frt3-1.cdninstagram.com/vp/acb90a3a2d4ba43e9fb444ca6926c36c/5C4CF4C3/t51.2885-15/e35/33349051_1138427336299190_3294523740355821568_n.jpg	73	73	"[{node={text=“We lose ourselves in books. We find ourselves there, too.” (Anonyme)
•
Dans l’air du temps et du design, une intéressante librairie-boutique-café qu’est celle du Musée de l’Elysée à Lausanne : entre  publications du musée, références sur la photographie et l’histoire de la technique, elle propose également entre autres des ouvrages sur le cinéma, la vidéo ainsi que sur l’art et l’esthétique. Mobilier signé Eames pour les chaises et les tables, lampes Verner Panton et la bibliothèque qui unit l’accueil, la librairie et le café est conçue par l’architecte Jean-Gilles Décosterd.
•
#librairie #livre #bookshelf #bookshop #book #photography #photographie #fotografia #libro #museedelelysee #museum #museo #design #eames #vernerpanton #cafe #lausanne #inspirationalquotes #inspiration #citation #elyseemusee}}]"	4	1788070340175844093	3857127510	BjQgIAzl9L9	[librairie, livre, inspiration, book, bookshelf, museo, museedelelysee, fotografia, design, elyseemusee, photography, citation, vernerpanton, bookshop, photographie, eames, museum, cafe, lausanne, inspirationalquotes, libro]	1527374616	[https://scontent-frt3-1.cdninstagram.com/vp/acb90a3a2d4ba43e9fb444ca6926c36c/5C4CF4C3/t51.2885-15/e35/33349051_1138427336299190_3294523740355821568_n.jpg]	91.jpg	(32, (97, 68, 54))	(120, 85, 68)	25796	124.481801961
10990648_801536226581090_1375037258_n.jpg	374	612	612	https://scontent-frt3-1.cdninstagram.com/vp/02bbec3c3501e1eaec228e997b186e1e/5C6390DC/t51.2885-15/e15/10990648_801536226581090_1375037258_n.jpg	7	7	[{node={text=Moon rock.Presented to J.C.Buchanan, May 7th, 1976, in appreciation of twenty years of service with the Utah Stargazers Federation, Apollo 11, July 16-24, 1969.From 'Cheating The Moon', nominated for the Prix Elysée at the Musée de l'Elysée, Lausanne, until 3rd May 2015.#bpfir #annabelelgar#prixelysee #elyseemusee @elyseemusee}}]	0	946927320200303822	1262267484	0kKWF0ptTO	[annabelelgar, bpfir, elyseemusee, prixelysee]	1427102554	[https://scontent-frt3-1.cdninstagram.com/vp/02bbec3c3501e1eaec228e997b186e1e/5C6390DC/t51.2885-15/e15/10990648_801536226581090_1375037258_n.jpg]	374.jpg	(206, (227, 221, 233))	(225, 218, 226)	9990	159.374856182
11375945_408636465995285_1437244349_n.jpg	71	640	640	https://scontent-frt3-1.cdninstagram.com/vp/2eac10f18ddbeddab80b6190d52524fe/5C8A825A/t51.2885-15/e15/11375945_408636465995285_1437244349_n.jpg	9	9	[{node={text=#nuitdesimages #musee #elyseemusee #elysee #parc #lausanne #lausannecity #lausannebynight #lausannejardins #lausannetourisme #ete #summer #summertime #night #nightout #colours #igersLausanne #romaintardy}}]	0	1016948710921299271	209539184	4c7XbtQWVH	[igersLausanne, nightout, musee, lausanne, elysee, colours, parc, lausannecity, romaintardy, summertime, summer, nuitdesimages, night, lausannetourisme, ete, elyseemusee, lausannejardins, lausannebynight]	1435449755	[https://scontent-frt3-1.cdninstagram.com/vp/2eac10f18ddbeddab80b6190d52524fe/5C8A825A/t51.2885-15/e15/11375945_408636465995285_1437244349_n.jpg]	71.jpg	(14656, (9, 9, 9))	(10, 9, 11)	9308	36.6404080999
12750206_923403187758795_419015085_n.jpg	288	1080	1080	https://scontent-frt3-1.cdninstagram.com/vp/8bac774ef0e81df7a93526ba662ceb78/5C72CE24/t51.2885-15/e35/12750206_923403187758795_419015085_n.jpg	77	77	"[{node={text=Werner Bischof • Musée de l'Elysée. 
#bischof100 #elyseemusee
@elyseemusee}}]"	3	1194277723011082549	1518113897	BCS7ULzPOk1	[bischof100, elyseemusee]	1456589020	[https://scontent-frt3-1.cdninstagram.com/vp/8bac774ef0e81df7a93526ba662ceb78/5C72CE24/t51.2885-15/e35/12750206_923403187758795_419015085_n.jpg]	288.jpg	(90, (243, 255, 255))	(184, 166, 144)	22877	125.708594806
11325724_1513738535548134_2080063110_n.jpg	354	640	640	https://scontent-frt3-1.cdninstagram.com/vp/dd4612b6e545babc8c6ec5e35caa04a8/5C4DC61F/t51.2885-15/e15/11325724_1513738535548134_2080063110_n.jpg	3	3	[{node={text=Received our first portfolio today for the Prix Elysée! #excited #prixelysee #elyseemusee}}]	0	678345298405365404	1020132	lp93Ryghac	[excited, elyseemusee, prixelysee]	1395085082	[https://scontent-frt3-1.cdninstagram.com/vp/dd4612b6e545babc8c6ec5e35caa04a8/5C4DC61F/t51.2885-15/e15/11325724_1513738535548134_2080063110_n.jpg]	354.jpg	(150, (234, 233, 238))	(194, 184, 200)	24121	153.161304092
11352709_659121517521957_812282082_n.jpg	27	640	640	https://scontent-frt3-1.cdninstagram.com/vp/154a8430460d9050a6a692c36d8cf9cf/5C639535/t51.2885-15/e15/11352709_659121517521957_812282082_n.jpg	9	9	[{node={text=#vernissage#after#behindthescene#elyseemusee#reGeneration3#Lausanne}}]	0	995479952825012422	15962579	3Qp74pKFDG	[behindthescene, reGeneration3, Lausanne, after, vernissage, elyseemusee]	1432890479	[https://scontent-frt3-1.cdninstagram.com/vp/154a8430460d9050a6a692c36d8cf9cf/5C639535/t51.2885-15/e15/11352709_659121517521957_812282082_n.jpg]	27.jpg	(2991, (37, 2, 34))	(39, 5, 36)	4836	31.1445742223
33020501_1065398076948102_2003871555213328384_n.jpg	25	1080	1080	https://scontent-frt3-1.cdninstagram.com/vp/0d38e6edcc4770144ddef214eb744ffb/5C6B87AC/t51.2885-15/e35/33020501_1065398076948102_2003871555213328384_n.jpg	24	24	"[{node={text=En voyage avec René Burri aujourd’hui ... 🇺🇸
#archive #traitement #tiragesdetravail #USA #reneburri #elyseemusee #equipedechoc 
@fondationreneburri @elyseemusee}}]"	1	1799484411018058236	1714348141	Bj5DYmplZn8	[equipedechoc, tiragesdetravail, archive, USA, reneburri, elyseemusee, traitement]	1528735279	[https://scontent-frt3-1.cdninstagram.com/vp/0d38e6edcc4770144ddef214eb744ffb/5C6B87AC/t51.2885-15/e35/33020501_1065398076948102_2003871555213328384_n.jpg]	25.jpg	(588, (249, 249, 247))	(247, 245, 242)	6401	208.778417904
13285284_604510433058656_884085046_n.jpg	330	1348	1080	https://scontent-frt3-1.cdninstagram.com/vp/4ccc6c45ebc07f92d5eb60f54dc8f597/5C8992B2/t51.2885-15/e35/13285284_604510433058656_884085046_n.jpg	44	44	[{node={text=New way to see 😎 @elyseemusee #memoryofthefuture #memoiredufutur #elyseemusee #lausanne}}]	2	1264831036587175583	180737746	BGNlSBcqu6f	[memoryofthefuture, memoiredufutur, elyseemusee, lausanne]	1464999630	[https://scontent-frt3-1.cdninstagram.com/vp/4ccc6c45ebc07f92d5eb60f54dc8f597/5C8992B2/t51.2885-15/e35/13285284_604510433058656_884085046_n.jpg]	330.jpg	(564, (31, 15, 15))	(41, 24, 24)	14452	99.3647824402
1662436_1453028714927212_666974705_n.jpg	26	640	640	https://scontent-frt3-1.cdninstagram.com/vp/8e706ab1d3a211d6ea75838242b61279/5C5328DC/t51.2885-15/e15/1662436_1453028714927212_666974705_n.jpg	7	7	[{node={text=#AstonishMe#JumpElysee#PhilippeHalsman#jumpology#ElyseeMusee}}]	3	662414040046704989	499533525	kxXg9PNxld	[PhilippeHalsman, AstonishMe, jumpology, ElyseeMusee, JumpElysee]	1393185928	[https://scontent-frt3-1.cdninstagram.com/vp/8e706ab1d3a211d6ea75838242b61279/5C5328DC/t51.2885-15/e15/1662436_1453028714927212_666974705_n.jpg]	26.jpg	(1298, (254, 253, 249))	(250, 249, 243)	9204	181.938543979
23966883_190205008203474_5079028324802494464_n.jpg	144	1080	1080	https://scontent-frt3-1.cdninstagram.com/vp/cca2dc85a8ef0dba5795569b1a36a24d/5C656BAD/t51.2885-15/e35/23966883_190205008203474_5079028324802494464_n.jpg	9	9	"[{node={text=Introduction 
#dimanche #elyseemusee #lumière #étonnant #instantané #shootnpost #nofilter #ceciestimportant}}]"	0	1656586594762694323	521388502	Bb9YLsggR6z	[ceciestimportant, instantané, dimanche, nofilter, étonnant, lumière, elyseemusee, shootnpost]	1511700532	[https://scontent-frt3-1.cdninstagram.com/vp/cca2dc85a8ef0dba5795569b1a36a24d/5C656BAD/t51.2885-15/e35/23966883_190205008203474_5079028324802494464_n.jpg]	144.jpg	(92, (219, 224, 244))	(98, 97, 57)	20733	127.406702041
11282276_1614491398794898_1800996418_n.jpg	333	640	640	https://scontent-frt3-1.cdninstagram.com/vp/74764cfdcf7f1d338d3f321f74a3c5b9/5C6A3AA7/t51.2885-15/e15/11282276_1614491398794898_1800996418_n.jpg	14	14	"[{node={text=Lawn patrons at Musee De l'Elysee!
#elyseemusee #reGeneration3}}]"	3	995388016064274000	1438383142	3QVCB3MR5Q	[reGeneration3, elyseemusee]	1432879519	[https://scontent-frt3-1.cdninstagram.com/vp/74764cfdcf7f1d338d3f321f74a3c5b9/5C6A3AA7/t51.2885-15/e15/11282276_1614491398794898_1800996418_n.jpg]	333.jpg	(1913, (235, 235, 235))	(76, 96, 54)	22215	105.545708694
12142127_1636810366562143_399389403_n.jpg	205	1080	1080	https://scontent-frt3-1.cdninstagram.com/vp/9f74f349677fae3922faa0485ee4e4ba/5C51D588/t51.2885-15/e35/12142127_1636810366562143_399389403_n.jpg	1595	1595	[{node={text=Fascinating #Retrospective #Photography show by #PhilippeHalsman (1906-1979) entitled #AstonishMe #Etonnez-moi including his #Jumpology (capturing subjects while jumping) and collaborations with #SalvatorDali and #MarcelDuChamps thanks @Tatyana for Opening #jeudepaume #Museum series curated by #elyseemusee of #Lausanne #paris  #fiacparis #surrealists #VanityFair #MaralynMonroe}}]	0	1103711280565683861	204248424	9RK4_ctYaV	[Retrospective, MaralynMonroe, VanityFair, MarcelDuChamps, AstonishMe, Jumpology, paris, fiacparis, Museum, Lausanne, SalvatorDali, surrealists, Photography, jeudepaume, elyseemusee, Etonnez, PhilippeHalsman]	1445792659	[https://scontent-frt3-1.cdninstagram.com/vp/9f74f349677fae3922faa0485ee4e4ba/5C51D588/t51.2885-15/e35/12142127_1636810366562143_399389403_n.jpg]	205.jpg	(1560, (244, 244, 244))	(245, 245, 245)	1512	172.155945971
29088612_379966292413382_151374030698446848_n.jpg	131	1082	1080	https://scontent-frt3-1.cdninstagram.com/vp/d585d74b6bc85e3ef290383f2caa35c3/5C85F13E/t51.2885-15/e35/29088612_379966292413382_151374030698446848_n.jpg	19	19	"[{node={text=C’est demain: workshop dessin @elyseemusee #gilman #exhibition #dessin #art #atelier #elyseemusee #gotoartlausanne #lausanne#expo #mapplethorpe #onsinscrit ......
Merci Delphine!
www.gotoart.ch}}]"	1	1741279402212630747	3308361379	BgqRGP_lqDb	[onsinscrit, lausanne, mapplethorpe, exhibition, gotoartlausanne, expo, art, gilman, atelier, elyseemusee, dessin]	1521796702	[https://scontent-frt3-1.cdninstagram.com/vp/d585d74b6bc85e3ef290383f2caa35c3/5C85F13E/t51.2885-15/e35/29088612_379966292413382_151374030698446848_n.jpg]	131.jpg	(1031, (210, 200, 191))	(205, 194, 186)	3010	167.742455657
11335554_934196403288839_2129902882_n.jpg	262	640	640	https://scontent-frt3-1.cdninstagram.com/vp/e9f97aa1224a1472ccda2d780cd60f2c/5C6EF4C5/t51.2885-15/e15/11335554_934196403288839_2129902882_n.jpg	5	5	[{node={text=Rökkur #nuitdesimages #danielreuter #elyseemusee}}]	0	1016899529769687561	1557143013	4cwLwMLxoJ	[nuitdesimages, danielreuter, elyseemusee]	1435443892	[https://scontent-frt3-1.cdninstagram.com/vp/e9f97aa1224a1472ccda2d780cd60f2c/5C6EF4C5/t51.2885-15/e15/11335554_934196403288839_2129902882_n.jpg]	262.jpg	(6956, (3, 3, 5))	(8, 8, 8)	4125	40.7506608077
12424688_939725509415138_1533076504_n.jpg	156	810	1080	https://scontent-frt3-1.cdninstagram.com/vp/54905b8c466b215a841f1eaba6065196/5C7049C5/t51.2885-15/e35/12424688_939725509415138_1533076504_n.jpg	23	23	[{node={text=#artgeneve #museecarton #augustinrebetez #polemuseal #mcba #mudac #elyseemusee #artfair #contemporaryart @polemusealvaud @elyseemusee}}]	1	1173862619368698638	2262446323	BBKZdU6lLMO	[mudac, polemuseal, elyseemusee, contemporaryart, artgeneve, augustinrebetez, mcba, museecarton, artfair]	1454155350	[https://scontent-frt3-1.cdninstagram.com/vp/54905b8c466b215a841f1eaba6065196/5C7049C5/t51.2885-15/e35/12424688_939725509415138_1533076504_n.jpg]	156.jpg	(311, (2, 2, 2))	(186, 159, 127)	15190	127.364036896
12543102_962120093864442_459846238_n.jpg	151	1080	1080	https://scontent-frt3-1.cdninstagram.com/vp/0f54657eaf0342a7a89129d6dd232518/5C86E4CD/t51.2885-15/e35/12543102_962120093864442_459846238_n.jpg	18	18	[{node={text=#artgeneve #museecarton #augustinrebetez #polemuseal #mcba #mudac #elyseemusee #artfair #contemporaryart @polemusealvaud @elyseemusee}}]	0	1173862979567137558	2262446323	BBKZikYFLMW	[mudac, polemuseal, elyseemusee, contemporaryart, artgeneve, augustinrebetez, mcba, museecarton, artfair]	1454155393	[https://scontent-frt3-1.cdninstagram.com/vp/0f54657eaf0342a7a89129d6dd232518/5C86E4CD/t51.2885-15/e35/12543102_962120093864442_459846238_n.jpg]	151.jpg	(298, (255, 255, 255))	(196, 84, 51)	20100	108.533471456
19425304_328258887579524_2405325176322392064_n.jpg	231	1080	1080	https://scontent-frt3-1.cdninstagram.com/vp/fa87cef2c16ea8cac6c73e2fe49690a5/5C85D72F/t51.2885-15/e35/19425304_328258887579524_2405325176322392064_n.jpg	42	42	"[{node={text=La chute 
#lanuitdesimages #elyseemusee #lausanne #chute #yvesklein}}]"	0	1545095368887119601	18750355	BVxSA0-ni7x	[lausanne, lanuitdesimages, chute, yvesklein, elyseemusee]	1498409742	[https://scontent-frt3-1.cdninstagram.com/vp/fa87cef2c16ea8cac6c73e2fe49690a5/5C85D72F/t51.2885-15/e35/19425304_328258887579524_2405325176322392064_n.jpg]	231.jpg	(331, (152, 152, 152))	(132, 132, 132)	247	125.213975
35533287_471696716608203_8909416945493737472_n.jpg	50	1080	1080	https://scontent-frt3-1.cdninstagram.com/vp/79d800790bdd340e67453b007885a146/5C50AFDA/t51.2885-15/e35/35533287_471696716608203_8909416945493737472_n.jpg	30	30	[{node={text=#nuitdesimages2018 #nicolasbamert #elyseemusee #lausanne#maviedeyourte#pattern#color #acidulé #flash#flashy#sun#photography #summer #summertime}}]	0	1808164736266987466	4092504323	BkX5D9glOfK	[pattern, lausanne, sun, summertime, summer, nuitdesimages2018, flashy, acidulé, color, flash, elyseemusee, photography, nicolasbamert, maviedeyourte]	1529770055	[https://scontent-frt3-1.cdninstagram.com/vp/79d800790bdd340e67453b007885a146/5C50AFDA/t51.2885-15/e35/35533287_471696716608203_8909416945493737472_n.jpg]	50.jpg	(125, (90, 80, 70))	(88, 75, 68)	22678	86.4489056742
35575701_184488178904985_173276688870801408_n.jpg	381	1080	1080	https://scontent-frt3-1.cdninstagram.com/vp/11cebf0e6569e02e1b65001389dff7f1/5C4FCE6D/t51.2885-15/e35/35575701_184488178904985_173276688870801408_n.jpg	15	15	"[{node={text=Jean Dubuffet, Group of four trees, 1969 @elyseemusee .
.
.
#nuitdesimages #elyseemusee #lausanne #ndi2018 #ndiubs18 #museumlife #lausanne #contemporaryart #swissartexpo}}]"	0	1808367630363313099	8058378948	BkYnMdXHsPL	[lausanne, ndiubs18, ndi2018, contemporaryart, museumlife, swissartexpo, nuitdesimages, elyseemusee]	1529794242	[https://scontent-frt3-1.cdninstagram.com/vp/11cebf0e6569e02e1b65001389dff7f1/5C4FCE6D/t51.2885-15/e35/35575701_184488178904985_173276688870801408_n.jpg]	381.jpg	(367, (0, 0, 0))	(78, 78, 78)	256	121.804875
20633267_1619239541461974_345605650258067456_n.jpg	186	1080	1080	https://scontent-frt3-1.cdninstagram.com/vp/c7db277ca3d7760c90760ab8ecf7c15b/5C4F4BF5/t51.2885-15/e35/20633267_1619239541461974_345605650258067456_n.jpg	53	53	"[{node={text=Jean Dubuffet was a tricky guy, having fun to make the Eiffel tower disappear!

#jeandubuffet and #AugustinDumage (photographer) Tour aux figures Esplanade du Trocadero #photomontage 1967. From the exhibition #Dubuffet and the photography #fondationdubuffet #museeartbrut #elyseemusee #rencontresarles}}]"	1	1573849109142551361	4054210055	BXXb20YgbtB	[jeandubuffet, AugustinDumage, fondationdubuffet, Dubuffet, elyseemusee, rencontresarles, photomontage, museeartbrut]	1501837455	[https://scontent-frt3-1.cdninstagram.com/vp/c7db277ca3d7760c90760ab8ecf7c15b/5C4F4BF5/t51.2885-15/e35/20633267_1619239541461974_345605650258067456_n.jpg]	186.jpg	(726, (208, 209, 214))	(200, 202, 207)	10912	139.775878985
11378185_921299431241479_810927593_n.jpg	185	640	640	https://scontent-frt3-1.cdninstagram.com/vp/786d039bc47448b4daff7b2eb8eae9da/5C72ED58/t51.2885-15/e15/11378185_921299431241479_810927593_n.jpg	35	35	[{node={text=#lausanne #lakeside #ouchy #lacleman #lakegeneva #switzerland #suisse #igerssuisse #igerslausanne #travelgram #travel #instatravel #sky #night #nuitdesimages #museeelysee  #nuitdesimages #IGersLausanne_NDI2015 #IGersLausanne #elyseemusee}}]	1	1016856570180870934	240202503	4cmam9JyMW	[switzerland, lacleman, museeelysee, lausanne, lakeside, IGersLausanne_NDI2015, igerssuisse, instatravel, travel, IGersLausanne, suisse, sky, night, travelgram, nuitdesimages, igerslausanne, elyseemusee, lakegeneva, ouchy]	1435438771	[https://scontent-frt3-1.cdninstagram.com/vp/786d039bc47448b4daff7b2eb8eae9da/5C72ED58/t51.2885-15/e15/11378185_921299431241479_810927593_n.jpg]	185.jpg	(327, (0, 0, 28))	(152, 172, 172)	20286	113.930671051
13437194_903804949742013_1040930249_n.jpg	123	1080	1080	https://scontent-frt3-1.cdninstagram.com/vp/0e69d11f2e2d3e6b084d74ee8acf40ae/5C65FD49/t51.2885-15/e35/13437194_903804949742013_1040930249_n.jpg	29	29	"[{node={text=@elyseemusee Thank you Amelie for this wonderful pic 😀
@christophe_guye_galerie #christopheguyegalerie #nuitdesimages #girl #inthewoods #elysee #elyseemusee #brigittelustenberger #lufo #photography #fotografie #contemporaryphotography}}]"	0	1281696063056909723	2086909457	BHJf8dUhhWb	[girl, lufo, elysee, inthewoods, contemporaryphotography, fotografie, nuitdesimages, brigittelustenberger, christopheguyegalerie, elyseemusee, photography]	1467010098	[https://scontent-frt3-1.cdninstagram.com/vp/0e69d11f2e2d3e6b084d74ee8acf40ae/5C65FD49/t51.2885-15/e35/13437194_903804949742013_1040930249_n.jpg]	123.jpg	(591, (0, 0, 0))	(12, 9, 8)	11782	36.9338154221
13827303_1155717271153882_1459829377_n.jpg	82	810	1080	https://scontent-frt3-1.cdninstagram.com/vp/491e60cc9ba260c86d7726a0737c0b1d/5C676E31/t51.2885-15/e35/13827303_1155717271153882_1459829377_n.jpg	37	37	[{node={text=Sont prêtes! #elyseemusee #lausanne #oldschool #photo #memoiredufutur #vsco}}]	0	1316275095274448057	682960693	BJEWTmohuS5	[memoiredufutur, lausanne, photo, vsco, oldschool, elyseemusee]	1471132240	[https://scontent-frt3-1.cdninstagram.com/vp/491e60cc9ba260c86d7726a0737c0b1d/5C676E31/t51.2885-15/e35/13827303_1155717271153882_1459829377_n.jpg]	82.jpg	(70, (213, 200, 184))	(30, 24, 15)	20242	95.3681842618
